timestamp,value
14-01-2014 22:55,92.60346775
14-01-2014 23:00,93.50280095
14-01-2014 23:05,93.3562733
14-01-2014 23:10,93.74722708
14-01-2014 23:15,92.8253541
14-01-2014 23:20,92.47091339
14-01-2014 23:25,93.33004206
14-01-2014 23:30,93.91527647
14-01-2014 23:35,93.155332
14-01-2014 23:40,94.05147171
14-01-2014 23:45,93.71331949
14-01-2014 23:50,94.60994227
14-01-2014 23:55,95.33927165
15-01-2014 00:00,93.53578274
15-01-2014 00:05,93.9880576
15-01-2014 00:10,94.66030569
15-01-2014 00:15,95.54657964
15-01-2014 00:20,94.21109554
15-01-2014 00:25,96.36551651
15-01-2014 00:30,95.86661174
15-01-2014 00:35,96.10884307
15-01-2014 00:40,97.00574463
15-01-2014 00:45,96.74186127
15-01-2014 00:50,97.74777638
15-01-2014 00:55,98.05362183
15-01-2014 01:00,97.35914545
15-01-2014 01:05,98.37677269
15-01-2014 01:10,97.55955837
15-01-2014 01:15,98.19003964
15-01-2014 01:20,97.22600561
15-01-2014 01:25,97.09635038
15-01-2014 01:30,97.33461822
15-01-2014 01:35,97.80867858
15-01-2014 01:40,98.42290107
15-01-2014 01:45,98.88159481
15-01-2014 01:50,99.06223772
15-01-2014 01:55,100.3675723
15-01-2014 02:00,100.5484267
15-01-2014 02:05,100.7079759
15-01-2014 02:10,101.012029
15-01-2014 02:15,99.11413697
15-01-2014 02:20,100.435481
15-01-2014 02:25,101.2366851
15-01-2014 02:30,101.4685452
15-01-2014 02:35,102.11941
15-01-2014 02:40,100.0687087
15-01-2014 02:45,101.2829668
15-01-2014 02:50,101.4857047
15-01-2014 02:55,103.0579465
15-01-2014 03:00,103.007238
15-01-2014 03:05,103.1635255
15-01-2014 03:10,103.3036425
15-01-2014 03:15,101.6193632
15-01-2014 03:20,102.533115
15-01-2014 03:25,103.3447745
15-01-2014 03:30,103.5817605
15-01-2014 03:35,103.7626155
15-01-2014 03:40,102.515384
15-01-2014 03:45,103.158802
15-01-2014 03:50,103.6373019
15-01-2014 03:55,102.612068
15-01-2014 04:00,103.9883107
15-01-2014 04:05,104.6802154
15-01-2014 04:10,104.3284181
15-01-2014 04:15,104.8323166
15-01-2014 04:20,104.6157296
15-01-2014 04:25,104.5991701
15-01-2014 04:30,105.5947708
15-01-2014 04:35,104.6574053
15-01-2014 04:40,104.9860644
15-01-2014 04:45,103.9438623
15-01-2014 04:50,104.6450551
15-01-2014 04:55,102.7995624
15-01-2014 05:00,102.419696
15-01-2014 05:05,103.9368092
15-01-2014 05:10,103.3913793
15-01-2014 05:15,102.3080233
15-01-2014 05:20,101.0619383
15-01-2014 05:25,102.535219
15-01-2014 05:30,102.2523562
15-01-2014 05:35,100.0877642
15-01-2014 05:40,100.5289209
15-01-2014 05:45,100.1913829
15-01-2014 05:50,99.69802212
15-01-2014 05:55,99.01438228
15-01-2014 06:00,98.79523678
15-01-2014 06:05,98.68953618
15-01-2014 06:10,98.11270099
15-01-2014 06:15,98.06071301
15-01-2014 06:20,97.97535265
15-01-2014 06:25,96.79780424
15-01-2014 06:30,98.12647093
15-01-2014 06:35,96.44113641
15-01-2014 06:40,96.00544407
15-01-2014 06:45,96.7676126
15-01-2014 06:50,95.49619452
15-01-2014 06:55,96.59055943
15-01-2014 07:00,94.8581492
15-01-2014 07:05,95.35686403
15-01-2014 07:10,95.06326461
15-01-2014 07:15,93.90247827
15-01-2014 07:20,93.3256033
15-01-2014 07:25,93.55294965
15-01-2014 07:30,94.37131961
15-01-2014 07:35,93.90734556
15-01-2014 07:40,92.13095552
15-01-2014 07:45,91.79626429
15-01-2014 07:50,91.10279879
15-01-2014 07:55,91.72611239
15-01-2014 08:00,92.31597716
15-01-2014 08:05,91.32064814
15-01-2014 08:10,91.12194047
15-01-2014 08:15,90.37107589
15-01-2014 08:20,90.43601452
15-01-2014 08:25,91.27698897
15-01-2014 08:30,90.63689471
15-01-2014 08:35,91.10115319
15-01-2014 08:40,91.82575929
15-01-2014 08:45,91.72757998
15-01-2014 08:50,89.07262641
15-01-2014 08:55,89.330859
15-01-2014 09:00,88.92234843
15-01-2014 09:05,88.22160023
15-01-2014 09:10,90.46367218
15-01-2014 09:15,90.53516903
15-01-2014 09:20,90.71867897
15-01-2014 09:25,92.90363875
15-01-2014 09:30,92.16355371
15-01-2014 09:35,92.84475253
15-01-2014 09:40,92.83487382
15-01-2014 09:45,93.53063522
15-01-2014 09:50,94.28430467
15-01-2014 09:55,95.05784606
15-01-2014 10:00,94.82836663
15-01-2014 10:05,93.41688711
15-01-2014 10:10,93.89780665
15-01-2014 10:15,94.10638494
15-01-2014 10:20,94.782933
15-01-2014 10:25,94.63445828
15-01-2014 10:30,94.05845362
15-01-2014 10:35,94.31605665
15-01-2014 10:40,93.76234251
15-01-2014 10:45,94.29548048
15-01-2014 10:50,92.33197291
15-01-2014 10:55,92.04434743
15-01-2014 11:00,92.5863678
15-01-2014 11:05,91.88949167
15-01-2014 11:10,91.89433442
15-01-2014 11:15,91.49743931
15-01-2014 11:20,91.26979361
15-01-2014 11:25,92.41480364
15-01-2014 11:30,92.90412842
15-01-2014 11:35,92.27220064
15-01-2014 11:40,92.06836524
15-01-2014 11:45,90.96348706
15-01-2014 11:50,92.65575947
15-01-2014 11:55,90.97146402
15-01-2014 12:00,90.75668036
15-01-2014 12:05,90.3010003
15-01-2014 12:10,91.05183736
15-01-2014 12:15,90.79592931
15-01-2014 12:20,91.66802286
15-01-2014 12:25,90.00547809
15-01-2014 12:30,90.75654241
15-01-2014 12:35,90.3668015
15-01-2014 12:40,90.92325443
15-01-2014 12:45,90.82366078
15-01-2014 12:50,91.4177951
15-01-2014 12:55,91.78424007
15-01-2014 13:00,90.02571856
15-01-2014 13:05,91.30190042
15-01-2014 13:10,91.1050019
15-01-2014 13:15,89.96027511
15-01-2014 13:20,90.13366718
15-01-2014 13:25,91.6598198
15-01-2014 13:30,91.73587197
15-01-2014 13:35,89.87910775
15-01-2014 13:40,90.35246754
15-01-2014 13:45,90.32108435
15-01-2014 13:50,91.36401021
15-01-2014 13:55,91.38551979
15-01-2014 14:00,90.21825048
15-01-2014 14:05,90.59826732
15-01-2014 14:10,90.70258123
15-01-2014 14:15,90.50022876
15-01-2014 14:20,90.04245432
15-01-2014 14:25,91.28804369
15-01-2014 14:30,91.42267661
15-01-2014 14:35,90.36325188
15-01-2014 14:40,89.66243869
15-01-2014 14:45,90.22398629
15-01-2014 14:50,90.51785332
15-01-2014 14:55,90.50598334
15-01-2014 15:00,90.99866432
15-01-2014 15:05,90.52889663
15-01-2014 15:10,90.12837829
15-01-2014 15:15,89.83882662
15-01-2014 15:20,90.53673111
15-01-2014 15:25,89.85140693
15-01-2014 15:30,91.68924164
15-01-2014 15:35,91.52707188
15-01-2014 15:40,91.99940818
15-01-2014 15:45,89.61733803
15-01-2014 15:50,91.0901674
15-01-2014 15:55,90.67605599
15-01-2014 16:00,91.54394687
15-01-2014 16:05,91.8153294
15-01-2014 16:10,91.51196312
15-01-2014 16:15,91.73988476
15-01-2014 16:20,90.17646498
15-01-2014 16:25,89.92872373
15-01-2014 16:30,91.24747246
15-01-2014 16:35,91.9730409
15-01-2014 16:40,90.11889907
15-01-2014 16:45,91.80807002
15-01-2014 16:50,89.79848542
15-01-2014 16:55,91.60357121
15-01-2014 17:00,90.06324135
15-01-2014 17:05,89.94504856
15-01-2014 17:10,91.52059898
15-01-2014 17:15,91.2270671
15-01-2014 17:20,89.91433276
15-01-2014 17:25,89.76751197
15-01-2014 17:30,90.14028039
15-01-2014 17:35,91.63193548
15-01-2014 17:40,90.8427671
15-01-2014 17:45,91.60886049
15-01-2014 17:50,90.7351352
15-01-2014 17:55,90.95221524
15-01-2014 18:00,90.32739373
15-01-2014 18:05,90.04136657
15-01-2014 18:10,90.39123718
15-01-2014 18:15,91.10092349
15-01-2014 18:20,91.36225153
15-01-2014 18:25,91.35212041
15-01-2014 18:30,92.08493612
15-01-2014 18:35,90.29371941
15-01-2014 18:40,92.28041862
15-01-2014 18:45,92.9824482
15-01-2014 18:50,93.85993567
15-01-2014 18:55,92.99625916
15-01-2014 19:00,92.67157636
15-01-2014 19:05,94.11764316
15-01-2014 19:10,93.7068076
15-01-2014 19:15,94.14865945
15-01-2014 19:20,94.72826549
15-01-2014 19:25,94.5119802
15-01-2014 19:30,93.71416951
15-01-2014 19:35,93.81356088
15-01-2014 19:40,93.55543837
15-01-2014 19:45,94.46758123
15-01-2014 19:50,94.07864483
15-01-2014 19:55,91.56063807
15-01-2014 20:00,92.42593603
15-01-2014 20:05,93.13430113
15-01-2014 20:10,91.46251499
15-01-2014 20:15,92.23019083
15-01-2014 20:20,91.68836403
15-01-2014 20:25,91.02662584
15-01-2014 20:30,90.78620678
15-01-2014 20:35,89.62805359
15-01-2014 20:40,90.26471876
15-01-2014 20:45,89.27785989
15-01-2014 20:50,89.32908298
15-01-2014 20:55,89.69075898
15-01-2014 21:00,89.14219745
15-01-2014 21:05,88.79701937
15-01-2014 21:10,89.14150761
15-01-2014 21:15,90.77525398
15-01-2014 21:20,89.52576198
15-01-2014 21:25,90.52927692
15-01-2014 21:30,89.15876832
15-01-2014 21:35,89.79191194
15-01-2014 21:40,90.7990519
15-01-2014 21:45,90.29343146
15-01-2014 21:50,90.50063101
15-01-2014 21:55,91.27193944
15-01-2014 22:00,91.43002683
15-01-2014 22:05,90.3085939
15-01-2014 22:10,91.13442008
15-01-2014 22:15,91.056351
15-01-2014 22:20,91.4492947
15-01-2014 22:25,90.56017937
15-01-2014 22:30,90.44361787
15-01-2014 22:35,90.78847897
15-01-2014 22:40,90.54960059
15-01-2014 22:45,91.98422862
15-01-2014 22:50,91.07665582
15-01-2014 22:55,92.36048585
15-01-2014 23:00,91.11376457
15-01-2014 23:05,92.08980071
15-01-2014 23:10,92.77107249
15-01-2014 23:15,92.53452467
15-01-2014 23:20,91.93232833
15-01-2014 23:25,92.38412875
15-01-2014 23:30,91.09202436
15-01-2014 23:35,91.30616417
15-01-2014 23:40,92.19286082
15-01-2014 23:45,91.13038042
15-01-2014 23:50,91.22275066
15-01-2014 23:55,88.76895024
16-01-2014 00:00,88.56370798
16-01-2014 00:05,89.63409136
16-01-2014 00:10,89.30127771
16-01-2014 00:15,88.0323517
16-01-2014 00:20,88.09351847
16-01-2014 00:25,86.39139457
16-01-2014 00:30,87.29206086
16-01-2014 00:35,86.73393861
16-01-2014 00:40,86.52333471
16-01-2014 00:45,84.78439038
16-01-2014 00:50,86.50547131
16-01-2014 00:55,84.57468683
16-01-2014 01:00,85.77725262
16-01-2014 01:05,85.62679678
16-01-2014 01:10,86.01797978
16-01-2014 01:15,86.56267654
16-01-2014 01:20,86.03261098
16-01-2014 01:25,88.05789505
16-01-2014 01:30,88.71947941
16-01-2014 01:35,87.16057921
16-01-2014 01:40,88.88696306
16-01-2014 01:45,87.48484298
16-01-2014 01:50,89.62698996
16-01-2014 01:55,88.17554005
16-01-2014 02:00,88.90644751
16-01-2014 02:05,89.63999424
16-01-2014 02:10,90.65283488
16-01-2014 02:15,89.57369241
16-01-2014 02:20,90.59230534
16-01-2014 02:25,89.81817939
16-01-2014 02:30,89.286503
16-01-2014 02:35,90.14020329
16-01-2014 02:40,90.25365669
16-01-2014 02:45,90.86623872
16-01-2014 02:50,91.58600529
16-01-2014 02:55,91.48410162
16-01-2014 03:00,91.07529912
16-01-2014 03:05,90.43919267
16-01-2014 03:10,91.29854578
16-01-2014 03:15,91.31625551
16-01-2014 03:20,90.11342907
16-01-2014 03:25,92.38996007
16-01-2014 03:30,90.32245991
16-01-2014 03:35,90.82449371
16-01-2014 03:40,91.82656283
16-01-2014 03:45,92.21080712
16-01-2014 03:50,90.86782177
16-01-2014 03:55,92.35194786
16-01-2014 04:00,91.65539836
16-01-2014 04:05,91.90560407
16-01-2014 04:10,93.18899935
16-01-2014 04:15,92.09376904
16-01-2014 04:20,92.40054668
16-01-2014 04:25,90.69275607
16-01-2014 04:30,90.42791736
16-01-2014 04:35,90.20203726
16-01-2014 04:40,90.40289972
16-01-2014 04:45,90.93631248
16-01-2014 04:50,89.5824533
16-01-2014 04:55,91.46706908
16-01-2014 05:00,89.90276635
16-01-2014 05:05,90.1753041
16-01-2014 05:10,90.20369255
16-01-2014 05:15,89.78777771
16-01-2014 05:20,88.56320714
16-01-2014 05:25,89.30717548
16-01-2014 05:30,90.9312205
16-01-2014 05:35,91.42610589
16-01-2014 05:40,92.07132743
16-01-2014 05:45,94.10119205
16-01-2014 05:50,94.80471845
16-01-2014 05:55,93.66254574
16-01-2014 06:00,94.72705672
16-01-2014 06:05,94.00092294
16-01-2014 06:10,94.66983145
16-01-2014 06:15,93.2663517
16-01-2014 06:20,93.73779145
16-01-2014 06:25,92.40242813
16-01-2014 06:30,93.88867611
16-01-2014 06:35,91.53049381
16-01-2014 06:40,92.16174733
16-01-2014 06:45,92.08390696
16-01-2014 06:50,91.68681286
16-01-2014 06:55,90.5922298
16-01-2014 07:00,91.07535806
16-01-2014 07:05,89.7480257
16-01-2014 07:10,89.74354553
16-01-2014 07:15,89.96759393
16-01-2014 07:20,90.2043464
16-01-2014 07:25,89.83913418
16-01-2014 07:30,89.62365427
16-01-2014 07:35,89.7263691
16-01-2014 07:40,90.1166486
16-01-2014 07:45,89.65235546
16-01-2014 07:50,89.50041431
16-01-2014 07:55,91.15807474
16-01-2014 08:00,89.63358547
16-01-2014 08:05,89.9765379
16-01-2014 08:10,90.25867341
16-01-2014 08:15,88.37315442
16-01-2014 08:20,87.16555852
16-01-2014 08:25,85.42370319
16-01-2014 08:30,85.98578122
16-01-2014 08:35,84.74049094
16-01-2014 08:40,83.05267141
16-01-2014 08:45,81.1639246
16-01-2014 08:50,80.73818507
16-01-2014 08:55,77.56169801
16-01-2014 09:00,76.84255045
16-01-2014 09:05,75.94220869
16-01-2014 09:10,73.67659219
16-01-2014 09:15,72.71784414
16-01-2014 09:20,72.14756919
16-01-2014 09:25,71.23101053
16-01-2014 09:30,72.17089466
16-01-2014 09:35,70.48807688
16-01-2014 09:40,70.80388164
16-01-2014 09:45,68.98356067
16-01-2014 09:50,69.90468696
16-01-2014 09:55,68.68089133
16-01-2014 10:00,68.70544314
16-01-2014 10:05,67.62523714
16-01-2014 10:10,68.22186958
16-01-2014 10:15,67.07536512
16-01-2014 10:20,65.92649551
16-01-2014 10:25,66.6018399
16-01-2014 10:30,66.4947687
16-01-2014 10:35,64.20854584
16-01-2014 10:40,64.74983017
16-01-2014 10:45,62.72363404
16-01-2014 10:50,62.52510046
16-01-2014 10:55,63.85956231
16-01-2014 11:00,62.28232175
16-01-2014 11:05,61.41414665
16-01-2014 11:10,60.17635431
16-01-2014 11:15,61.96665698
16-01-2014 11:20,59.21560066
16-01-2014 11:25,60.18400304
16-01-2014 11:30,59.91868037
16-01-2014 11:35,57.76805281
16-01-2014 11:40,59.27332331
16-01-2014 11:45,59.21693982
16-01-2014 11:50,59.3825915
16-01-2014 11:55,58.26907922
16-01-2014 12:00,58.11825979
16-01-2014 12:05,57.54414908
16-01-2014 12:10,57.71760448
16-01-2014 12:15,57.59727673
16-01-2014 12:20,58.38544809
16-01-2014 12:25,59.73954181
16-01-2014 12:30,59.2341016
16-01-2014 12:35,61.11321455
16-01-2014 12:40,64.39941776
16-01-2014 12:45,70.20186963
16-01-2014 12:50,73.8112017
16-01-2014 12:55,77.93259931
16-01-2014 13:00,79.21269713
16-01-2014 13:05,80.15464868
16-01-2014 13:10,80.95326901
16-01-2014 13:15,79.73841626
16-01-2014 13:20,80.83174367
16-01-2014 13:25,82.12665598
16-01-2014 13:30,82.48714173
16-01-2014 13:35,81.31982408
16-01-2014 13:40,82.83785886
16-01-2014 13:45,82.44561646
16-01-2014 13:50,82.67551165
16-01-2014 13:55,82.62462853
16-01-2014 14:00,82.93994123
16-01-2014 14:05,83.51716735
16-01-2014 14:10,82.74610298
16-01-2014 14:15,83.9820297
16-01-2014 14:20,83.34248563
16-01-2014 14:25,84.88737197
16-01-2014 14:30,85.9512289
16-01-2014 14:35,84.5830752
16-01-2014 14:40,86.08586767
16-01-2014 14:45,86.79402986
16-01-2014 14:50,85.30843893
16-01-2014 14:55,87.14257568
16-01-2014 15:00,86.52588851
16-01-2014 15:05,86.54707987
16-01-2014 15:10,85.76979244
16-01-2014 15:15,87.33318949
16-01-2014 15:20,86.05753877
16-01-2014 15:25,86.98174994
16-01-2014 15:30,86.9559815
16-01-2014 15:35,87.53833344
16-01-2014 15:40,87.08335433
16-01-2014 15:45,86.97601656
16-01-2014 15:50,87.58587206
16-01-2014 15:55,87.2022687
16-01-2014 16:00,88.16406707
16-01-2014 16:05,88.70022765
16-01-2014 16:10,87.25831245
16-01-2014 16:15,87.62497137
16-01-2014 16:20,88.26847543
16-01-2014 16:25,87.86521143
16-01-2014 16:30,88.33868168
16-01-2014 16:35,89.40738132
16-01-2014 16:40,88.35967444
16-01-2014 16:45,89.45521594
16-01-2014 16:50,88.06589566
16-01-2014 16:55,90.25332839
16-01-2014 17:00,89.26042472
16-01-2014 17:05,89.60368056
16-01-2014 17:10,89.42846091
16-01-2014 17:15,89.45192016
16-01-2014 17:20,89.7887824
16-01-2014 17:25,90.33196706
16-01-2014 17:30,90.23791282
16-01-2014 17:35,90.53408011
16-01-2014 17:40,90.10078236
16-01-2014 17:45,90.7112573
16-01-2014 17:50,89.73267468
16-01-2014 17:55,89.76741611
16-01-2014 18:00,89.90847836
16-01-2014 18:05,89.68744142
16-01-2014 18:10,91.95087412
16-01-2014 18:15,91.28731613
16-01-2014 18:20,90.44436181
16-01-2014 18:25,90.82501463
16-01-2014 18:30,91.26248598
16-01-2014 18:35,91.78801107
16-01-2014 18:40,90.92615021
16-01-2014 18:45,90.47932836
16-01-2014 18:50,91.79828727
16-01-2014 18:55,89.80825068
16-01-2014 19:00,91.66273136
16-01-2014 19:05,90.86750365
16-01-2014 19:10,91.13246168
16-01-2014 19:15,91.80158435
16-01-2014 19:20,91.61365063
16-01-2014 19:25,91.13845436
16-01-2014 19:30,90.68282829
16-01-2014 19:35,91.41709709
16-01-2014 19:40,89.93636888
16-01-2014 19:45,91.8718501
16-01-2014 19:50,89.88724915
16-01-2014 19:55,91.17085929
16-01-2014 20:00,91.86861253
16-01-2014 20:05,91.46441151
16-01-2014 20:10,90.49069569
16-01-2014 20:15,90.09274582
16-01-2014 20:20,90.36762689
16-01-2014 20:25,90.81827934
16-01-2014 20:30,90.96671432
16-01-2014 20:35,89.68414303
16-01-2014 20:40,88.90497623
16-01-2014 20:45,90.01560684
16-01-2014 20:50,89.46809792
16-01-2014 20:55,88.11589773
16-01-2014 21:00,89.36476941
16-01-2014 21:05,88.87874627
16-01-2014 21:10,89.10159198
16-01-2014 21:15,87.62896693
16-01-2014 21:20,87.48132876
16-01-2014 21:25,88.06738821
16-01-2014 21:30,87.6623146
16-01-2014 21:35,86.69977008
16-01-2014 21:40,87.47012909
16-01-2014 21:45,88.17203185
16-01-2014 21:50,86.53785086
16-01-2014 21:55,87.6010399
16-01-2014 22:00,87.48649815
16-01-2014 22:05,86.7671855
16-01-2014 22:10,87.47502258
16-01-2014 22:15,86.40351342
16-01-2014 22:20,88.38111229
16-01-2014 22:25,88.5636818
16-01-2014 22:30,87.15136895
16-01-2014 22:35,88.32243914
16-01-2014 22:40,88.90323133
16-01-2014 22:45,88.91872708
16-01-2014 22:50,89.11694792
16-01-2014 22:55,89.20365081
16-01-2014 23:00,89.59275098
16-01-2014 23:05,88.96637799
16-01-2014 23:10,88.86185512
16-01-2014 23:15,88.54013322
16-01-2014 23:20,90.43494538
16-01-2014 23:25,88.71837102
16-01-2014 23:30,89.85904545
16-01-2014 23:35,89.11976129
16-01-2014 23:40,90.25675458
16-01-2014 23:45,89.52798906
16-01-2014 23:50,91.95132366
16-01-2014 23:55,91.70853548
17-01-2014 00:00,90.36170303
17-01-2014 00:05,91.31884678
17-01-2014 00:10,90.79002817
17-01-2014 00:15,92.00649658
17-01-2014 00:20,91.72122804
17-01-2014 00:25,91.19369419
17-01-2014 00:30,92.06489832
17-01-2014 00:35,92.12367932
17-01-2014 00:40,91.20561446
17-01-2014 00:45,91.34633288
17-01-2014 00:50,91.18092296
17-01-2014 00:55,91.43210748
17-01-2014 01:00,91.26910781
17-01-2014 01:05,92.75107265
17-01-2014 01:10,91.03694729
17-01-2014 01:15,91.57693235
17-01-2014 01:20,91.06912493
17-01-2014 01:25,92.22683088
17-01-2014 01:30,92.27326172
17-01-2014 01:35,92.76642432
17-01-2014 01:40,92.36249301
17-01-2014 01:45,92.98794425
17-01-2014 01:50,91.09984894
17-01-2014 01:55,91.12679894
17-01-2014 02:00,92.82398096
17-01-2014 02:05,92.79793273
17-01-2014 02:10,91.92233159
17-01-2014 02:15,92.90713005
17-01-2014 02:20,91.69341431
17-01-2014 02:25,92.01897814
17-01-2014 02:30,91.56310816
17-01-2014 02:35,92.77255608
17-01-2014 02:40,92.67676539
17-01-2014 02:45,91.19117739
17-01-2014 02:50,93.08664709
17-01-2014 02:55,92.075038
17-01-2014 03:00,91.54079675
17-01-2014 03:05,92.80268773
17-01-2014 03:10,90.65808449
17-01-2014 03:15,91.30339514
17-01-2014 03:20,91.57978672
17-01-2014 03:25,91.32885708
17-01-2014 03:30,90.53003825
17-01-2014 03:35,90.61813349
17-01-2014 03:40,88.0751395
17-01-2014 03:45,89.22582895
17-01-2014 03:50,88.10714265
17-01-2014 03:55,88.132188
17-01-2014 04:00,88.50752365
17-01-2014 04:05,88.35520481
17-01-2014 04:10,86.6466041
17-01-2014 04:15,87.19337592
17-01-2014 04:20,86.88896569
17-01-2014 04:25,85.68802251
17-01-2014 04:30,85.51564083
17-01-2014 04:35,85.43933888
17-01-2014 04:40,84.04980489
17-01-2014 04:45,85.25842784
17-01-2014 04:50,84.16260722
17-01-2014 04:55,85.8698411
17-01-2014 05:00,85.07150836
17-01-2014 05:05,84.71888852
17-01-2014 05:10,84.58732828
17-01-2014 05:15,86.04420654
17-01-2014 05:20,86.04827135
17-01-2014 05:25,85.39929862
17-01-2014 05:30,84.01090104
17-01-2014 05:35,86.28874013
17-01-2014 05:40,84.98417426
17-01-2014 05:45,86.1754368
17-01-2014 05:50,84.03410613
17-01-2014 05:55,84.5867861
17-01-2014 06:00,85.44486079
17-01-2014 06:05,86.28487928
17-01-2014 06:10,84.58517994
17-01-2014 06:15,85.39185862
17-01-2014 06:20,84.62722695
17-01-2014 06:25,85.70116232
17-01-2014 06:30,84.90693991
17-01-2014 06:35,86.14610474
17-01-2014 06:40,85.55357604
17-01-2014 06:45,85.37425428
17-01-2014 06:50,85.50017087
17-01-2014 06:55,84.94655014
17-01-2014 07:00,86.15773805
17-01-2014 07:05,84.44096467
17-01-2014 07:10,86.12678898
17-01-2014 07:15,84.17807919
17-01-2014 07:20,84.07973375
17-01-2014 07:25,86.07219172
17-01-2014 07:30,85.76474189
17-01-2014 07:35,84.2733592
17-01-2014 07:40,85.43695665
17-01-2014 07:45,84.96552516
17-01-2014 07:50,84.5134163
17-01-2014 07:55,84.57044833
17-01-2014 08:00,85.27993814
17-01-2014 08:05,85.27873639
17-01-2014 08:10,86.2196341
17-01-2014 08:15,84.5240869
17-01-2014 08:20,85.73929114
17-01-2014 08:25,85.31453901
17-01-2014 08:30,84.51941763
17-01-2014 08:35,86.30972771
17-01-2014 08:40,85.4134386
17-01-2014 08:45,84.2505675
17-01-2014 08:50,85.73447793
17-01-2014 08:55,84.11266803
17-01-2014 09:00,85.00302371
17-01-2014 09:05,84.69921965
17-01-2014 09:10,84.89837728
17-01-2014 09:15,84.74548761
17-01-2014 09:20,85.10025072
17-01-2014 09:25,85.69626106
17-01-2014 09:30,84.32788612
17-01-2014 09:35,86.2400719
17-01-2014 09:40,85.98293725
17-01-2014 09:45,84.63906291
17-01-2014 09:50,85.74749265
17-01-2014 09:55,84.43498969
17-01-2014 10:00,85.07529234
17-01-2014 10:05,84.38977979
17-01-2014 10:10,84.8382477
17-01-2014 10:15,84.66282847
17-01-2014 10:20,85.12732414
17-01-2014 10:25,85.16450311
17-01-2014 10:30,84.08925817
17-01-2014 10:35,85.7151397
17-01-2014 10:40,84.56287283
17-01-2014 10:45,84.48366122
17-01-2014 10:50,84.98485055
17-01-2014 10:55,85.47090411
17-01-2014 11:00,85.13752703
17-01-2014 11:05,85.27639437
17-01-2014 11:10,83.89505341
17-01-2014 11:15,83.76760564
17-01-2014 11:20,84.45101674
17-01-2014 11:25,85.57061257
17-01-2014 11:30,85.23833343
17-01-2014 11:35,84.46031614
17-01-2014 11:40,83.6158006
17-01-2014 11:45,84.12629862
17-01-2014 11:50,84.80843057
17-01-2014 11:55,85.5016304
17-01-2014 12:00,85.782961
17-01-2014 12:05,83.50974999
17-01-2014 12:10,85.47658532
17-01-2014 12:15,84.61932307
17-01-2014 12:20,84.92712716
17-01-2014 12:25,84.3181967
17-01-2014 12:30,83.67385263
17-01-2014 12:35,84.97407898
17-01-2014 12:40,83.81104634
17-01-2014 12:45,85.25171977
17-01-2014 12:50,85.05233071
17-01-2014 12:55,83.52209957
17-01-2014 13:00,85.02070675
17-01-2014 13:05,84.42200458
17-01-2014 13:10,83.88002457
17-01-2014 13:15,85.49286981
17-01-2014 13:20,84.00699521
17-01-2014 13:25,85.39085059
17-01-2014 13:30,83.31456591
17-01-2014 13:35,84.9438645
17-01-2014 13:40,83.95601245
17-01-2014 13:45,84.16252942
17-01-2014 13:50,83.52096149
17-01-2014 13:55,85.33639229
17-01-2014 14:00,84.71949505
17-01-2014 14:05,85.25205026
17-01-2014 14:10,83.55523427
17-01-2014 14:15,84.02074525
17-01-2014 14:20,84.7967553
17-01-2014 14:25,83.90431903
17-01-2014 14:30,83.66000102
17-01-2014 14:35,84.55523169
17-01-2014 14:40,84.17059566
17-01-2014 14:45,83.01247491
17-01-2014 14:50,84.98458395
17-01-2014 14:55,84.53623883
17-01-2014 15:00,83.14609256
17-01-2014 15:05,84.44385842
17-01-2014 15:10,84.63647432
17-01-2014 15:15,84.73022562
17-01-2014 15:20,82.81273533
17-01-2014 15:25,84.44879617
17-01-2014 15:30,82.98973622
17-01-2014 15:35,84.2014347
17-01-2014 15:40,83.47246824
17-01-2014 15:45,83.10780907
17-01-2014 15:50,84.44743242
17-01-2014 15:55,84.30686147
17-01-2014 16:00,83.52317756
17-01-2014 16:05,84.24430827
17-01-2014 16:10,84.35026088
17-01-2014 16:15,85.28029079
17-01-2014 16:20,83.6044956
17-01-2014 16:25,83.50275929
17-01-2014 16:30,84.60857215
17-01-2014 16:35,83.52088649
17-01-2014 16:40,84.3188257
17-01-2014 16:45,83.88617054
17-01-2014 16:50,85.54230906
17-01-2014 16:55,85.14668774
17-01-2014 17:00,85.81034157
17-01-2014 17:05,85.39703331
17-01-2014 17:10,84.35508026
17-01-2014 17:15,84.93940242
17-01-2014 17:20,86.02754909
17-01-2014 17:25,85.6591524
17-01-2014 17:30,84.69117951
17-01-2014 17:35,84.32552372
17-01-2014 17:40,84.58861142
17-01-2014 17:45,85.1296061
17-01-2014 17:50,85.92792708
17-01-2014 17:55,85.95338064
17-01-2014 18:00,86.33895838
17-01-2014 18:05,85.87462944
17-01-2014 18:10,84.51688566
17-01-2014 18:15,85.45281659
17-01-2014 18:20,85.35371466
17-01-2014 18:25,86.62461739
17-01-2014 18:30,86.8686446
17-01-2014 18:35,86.62002377
17-01-2014 18:40,86.18425158
17-01-2014 18:45,86.43859311
17-01-2014 18:50,88.46702759
17-01-2014 18:55,88.59500581
17-01-2014 19:00,87.81612213
17-01-2014 19:05,87.31047386
17-01-2014 19:10,88.10313391
17-01-2014 19:15,88.61358641
17-01-2014 19:20,89.90391835
17-01-2014 19:25,89.74352097
17-01-2014 19:30,88.46360336
